1,GND
2,GND
3,SIGNAL ON. 0V OFF. 12V ON. Cruise Control
4,SIGNAL START. 0V OFF. 12V ON
5,SIGNAL BRAKE. 0V OFF. 12V ON
6,THROTTLE INPUT. 0 TO 5V INPUT
7,SPARE ANALOG INPUT. Regen POT
8,SIGNAL MOTOR PROTECTION SWITCH
9,SIGNAL FORWARD
10,SIGNAL REVERSE
11,SIGNAL BMS
12,MAIN CONTACTOR OUTPUT. NPN OPEN COLLECTOR
13,PRECHARGE RELAY OUTPUT. NPN OPEN COLLECTOR
14,ERROR OUTPUT. NPN OPEN COLLECTOR
15,N/C
16,OVER TEMP OUTPUT. NPN OPEN COLLECTOR
17,SIGNAL EMERGENCY STOP SWITCH
18,TEMPERATURE GAUGE DRIVER. PWM. Also rpm output
19,ENCODER NPUT. 5V PULLUP FITTED. FOR USE WITH NPN OPEN COLLECTOR ENCODER
20,5V OUTPUT
21,MOTOR TEMP SENSOR NEGATIVE
22,MOTOR TEMP SENSOR POSITIVE
23,12V DC MAIN INPUT
24,5V OUTPUT
25,GND
26,RPM OUTPUT. TACHOMETER DRIVER. VARIABLE FREQUENCY. NOT YET IMPLIMENTED. 12V SQUARE WAVE
31,FTCAN High
32,FTCAN Low
33,CAN High
34,CAN Low
35,GND
