MCU,H103 (Extension.Pin),Usage
PA0,2.4,
PA1,2.8,
PA2,2.7,brake_in
PA3,2.10,mprot_in
PA4,2.11,fwd_in
PA5,1.18,il1
PA6,1.14,il2
PA7,1.22,enc_B
PA8,1.22,pwm1_p
PA9,1.4,pwm2_p
PA10,1.7,pwm3_p
PA11,1.14,can_rx
PA12,1.3,can_tx
PA13,JTAG,
PA14,JTAG,
PA15,JTAG,
PB0,1.21,enc_A
PB1,1.26,precharge_out
PB2,BOOT1,
PB3,JTAG,
PB4,JTAG,
PB5,1.12,cruise_in
PB6,1.13,start_in
PB7,1.15,ocurlim_neg
PB8,1.16,ocurlim_pos
PB9,1.17,user_pwm
PB10,2.14,usart_tx
PB11,2.15,usart_rx
PB12,2.17,pwm_inhibit
PB13,2.16,pwm1_n
PB14,2.18,pwm2_n
PB15,2.19,pwm3_n
PC0,1.19,regen
PC1,1.20,throttle
PC2,2.2,tmpm
PC3,2.9,udc
PC4,2.12,tmphs
PC5,2.13,
PC6,2.20,rev_in
PC7,2.21,emcystop_in
PC8,2.22,bms_in
PC9,2.24,speed_out/brake_out
PC10,1.8,err_out
PC11,1.9,vtg_out
PC12,1.10,led_out
PC13,1.24,dcsw_out
PD2,1.11,enc_Z
